original_url,status_code,final_url,is_404,error,checked_at
https://lo.visionxbrain.com/blog/ຜົນປະໂຫຍດການອອກແບບເວັບແບບຍືນຍົງຂອງ-blog,404,https://www.visionxbrain.com/blog/%E0%BA%9C%E0%BA%BB%E0%BA%99%E0%BA%9B%E0%BA%B0%E0%BB%82%E0%BA%AB%E0%BA%8D%E0%BA%94%E0%BA%81%E0%BA%B2%E0%BA%99%E0%BA%AD%E0%BA%AD%E0%BA%81%E0%BB%81%E0%BA%9A%E0%BA%9A%E0%BB%80%E0%BA%A7%E0%BA%B1%E0%BA%9A%E0%BB%81%E0%BA%9A%E0%BA%9A%E0%BA%8D%E0%BA%B7%E0%BA%99%E0%BA%8D%E0%BA%BB%E0%BA%87%E0%BA%82%E0%BA%AD%E0%BA%87-blog,True,,2025-08-22T11:47:44.467300
https://lo.visionxbrain.com/blog/blog-shopify-ທຽບກັບ-woocommerce,404,https://www.visionxbrain.com/blog/blog-shopify-%E0%BA%97%E0%BA%BD%E0%BA%9A%E0%BA%81%E0%BA%B1%E0%BA%9A-woocommerce,True,,2025-08-22T11:47:44.973811
https://ar.visionxbrain.com/فئة/التجارة-الإلكترونية,404,https://www.visionxbrain.com/%D9%81%D8%A6%D8%A9/%D8%A7%D9%84%D8%AA%D8%AC%D8%A7%D8%B1%D8%A9-%D8%A7%D9%84%D8%A5%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A%D8%A9,True,,2025-08-22T11:47:45.139174
https://ar.visionxbrain.com/موقع/تايلاند/تطوير-الموقع-المهني-trrat,404,https://www.visionxbrain.com/%D9%85%D9%88%D9%82%D8%B9/%D8%AA%D8%A7%D9%8A%D9%84%D8%A7%D9%86%D8%AF/%D8%AA%D8%B7%D9%88%D9%8A%D8%B1-%D8%A7%D9%84%D9%85%D9%88%D9%82%D8%B9-%D8%A7%D9%84%D9%85%D9%87%D9%86%D9%8A-trrat,True,,2025-08-22T11:47:45.381589
https://es.visionxbrain.com/blog/blog-estrategia-de-datos-de-primera-fiesta-de-comercio-electronico,404,https://www.visionxbrain.com/blog/blog-estrategia-de-datos-de-primera-fiesta-de-comercio-electronico,True,,2025-08-22T11:47:45.394578
https://lo.visionxbrain.com/services/skla-kss,404,https://www.visionxbrain.com/services/skla-kss,True,,2025-08-22T11:47:45.430380
https://lo.visionxbrain.com/blog/ການອອກແບບຫນ້າເວັບອຸດສາຫະກໍາ,404,https://www.visionxbrain.com/blog/%E0%BA%81%E0%BA%B2%E0%BA%99%E0%BA%AD%E0%BA%AD%E0%BA%81%E0%BB%81%E0%BA%9A%E0%BA%9A%E0%BA%AB%E0%BA%99%E0%BB%89%E0%BA%B2%E0%BB%80%E0%BA%A7%E0%BA%B1%E0%BA%9A%E0%BA%AD%E0%BA%B8%E0%BA%94%E0%BA%AA%E0%BA%B2%E0%BA%AB%E0%BA%B0%E0%BA%81%E0%BB%8D%E0%BA%B2,True,,2025-08-22T11:47:45.499744
https://ar.visionxbrain.com/فئة/ل,404,https://www.visionxbrain.com/%D9%81%D8%A6%D8%A9/%D9%84,True,,2025-08-22T11:47:45.509152
https://ar.visionxbrain.com/العلامات-رؤى/موقع-المعلم,404,https://www.visionxbrain.com/%D8%A7%D9%84%D8%B9%D9%84%D8%A7%D9%85%D8%A7%D8%AA-%D8%B1%D8%A4%D9%89/%D9%85%D9%88%D9%82%D8%B9-%D8%A7%D9%84%D9%85%D8%B9%D9%84%D9%85,True,,2025-08-22T11:47:46.129163
https://lo.visionxbrain.com/tags-ຄວາມເຂົ້າໃຈ/ເວັບໄຊທ໌ຄູສອນ,404,https://www.visionxbrain.com/tags-%E0%BA%84%E0%BA%A7%E0%BA%B2%E0%BA%A1%E0%BB%80%E0%BA%82%E0%BA%BB%E0%BB%89%E0%BA%B2%E0%BB%83%E0%BA%88/%E0%BB%80%E0%BA%A7%E0%BA%B1%E0%BA%9A%E0%BB%84%E0%BA%8A%E0%BA%97%E0%BB%8C%E0%BA%84%E0%BA%B9%E0%BA%AA%E0%BA%AD%E0%BA%99,True,,2025-08-22T11:47:46.263475
https://www.visionxbrain.com/location/thailand/website-development,404,https://www.visionxbrain.com/location/thailand/website-development,True,,2025-08-22T11:47:46.350374
https://ar.visionxbrain.com/مدونة/تصميم-واجهة-المستخدم-لعلاقات-المستثمرين,404,https://www.visionxbrain.com/%D9%85%D8%AF%D9%88%D9%86%D8%A9/%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%88%D8%A7%D8%AC%D9%87%D8%A9-%D8%A7%D9%84%D9%85%D8%B3%D8%AA%D8%AE%D8%AF%D9%85-%D9%84%D8%B9%D9%84%D8%A7%D9%82%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D8%B3%D8%AA%D8%AB%D9%85%D8%B1%D9%8A%D9%86,True,,2025-08-22T11:47:46.460805
https://ar.visionxbrain.com/مدونة/موقع-مدونة-الطاقة-على-موقع-ux-design,404,https://www.visionxbrain.com/%D9%85%D8%AF%D9%88%D9%86%D8%A9/%D9%85%D9%88%D9%82%D8%B9-%D9%85%D8%AF%D9%88%D9%86%D8%A9-%D8%A7%D9%84%D8%B7%D8%A7%D9%82%D8%A9-%D8%B9%D9%84%D9%89-%D9%85%D9%88%D9%82%D8%B9-ux-design,True,,2025-08-22T11:47:47.055116
https://ar.visionxbrain.com/موقع/تايلاند/تصميم-الويب-prachuap-khiri-khan,404,https://www.visionxbrain.com/%D9%85%D9%88%D9%82%D8%B9/%D8%AA%D8%A7%D9%8A%D9%84%D8%A7%D9%86%D8%AF/%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D8%A7%D9%84%D9%88%D9%8A%D8%A8-prachuap-khiri-khan,True,,2025-08-22T11:47:47.303501
https://lo.visionxbrain.com/blog/ຍຸດທະສາດການອອກແບບເວບໄຊທ໌ທໍາອິດ,404,https://www.visionxbrain.com/blog/%E0%BA%8D%E0%BA%B8%E0%BA%94%E0%BA%97%E0%BA%B0%E0%BA%AA%E0%BA%B2%E0%BA%94%E0%BA%81%E0%BA%B2%E0%BA%99%E0%BA%AD%E0%BA%AD%E0%BA%81%E0%BB%81%E0%BA%9A%E0%BA%9A%E0%BB%80%E0%BA%A7%E0%BA%9A%E0%BB%84%E0%BA%8A%E0%BA%97%E0%BB%8C%E0%BA%97%E0%BB%8D%E0%BA%B2%E0%BA%AD%E0%BA%B4%E0%BA%94,True,,2025-08-22T11:47:47.652092
https://lo.visionxbrain.com/blog/ຄູ່ມືການເພີ່ມປະສິດທິພາບຂອງການເພີ່ມປະສິດທິພາບການຄົ້ນຫາ,404,https://www.visionxbrain.com/blog/%E0%BA%84%E0%BA%B9%E0%BB%88%E0%BA%A1%E0%BA%B7%E0%BA%81%E0%BA%B2%E0%BA%99%E0%BB%80%E0%BA%9E%E0%BA%B5%E0%BB%88%E0%BA%A1%E0%BA%9B%E0%BA%B0%E0%BA%AA%E0%BA%B4%E0%BA%94%E0%BA%97%E0%BA%B4%E0%BA%9E%E0%BA%B2%E0%BA%9A%E0%BA%82%E0%BA%AD%E0%BA%87%E0%BA%81%E0%BA%B2%E0%BA%99%E0%BB%80%E0%BA%9E%E0%BA%B5%E0%BB%88%E0%BA%A1%E0%BA%9B%E0%BA%B0%E0%BA%AA%E0%BA%B4%E0%BA%94%E0%BA%97%E0%BA%B4%E0%BA%9E%E0%BA%B2%E0%BA%9A%E0%BA%81%E0%BA%B2%E0%BA%99%E0%BA%84%E0%BA%BB%E0%BB%89%E0%BA%99%E0%BA%AB%E0%BA%B2,True,,2025-08-22T11:47:47.754625
https://lo.visionxbrain.com/blog/gamification-ໃນການອອກແບບເວບໄຊທ໌,404,https://www.visionxbrain.com/blog/gamification-%E0%BB%83%E0%BA%99%E0%BA%81%E0%BA%B2%E0%BA%99%E0%BA%AD%E0%BA%AD%E0%BA%81%E0%BB%81%E0%BA%9A%E0%BA%9A%E0%BB%80%E0%BA%A7%E0%BA%9A%E0%BB%84%E0%BA%8A%E0%BA%97%E0%BB%8C,True,,2025-08-22T11:47:47.859786
https://ar.visionxbrain.com/مدونة/مدونة-كيفية-التصميم،-من-نحن،-لماذا-نحن؟,404,https://www.visionxbrain.com/%D9%85%D8%AF%D9%88%D9%86%D8%A9/%D9%85%D8%AF%D9%88%D9%86%D8%A9-%D9%83%D9%8A%D9%81%D9%8A%D8%A9-%D8%A7%D9%84%D8%AA%D8%B5%D9%85%D9%8A%D9%85%D8%8C-%D9%85%D9%86-%D9%86%D8%AD%D9%86%D8%8C-%D9%84%D9%85%D8%A7%D8%B0%D8%A7-%D9%86%D8%AD%D9%86%D8%9F,True,,2025-08-22T11:47:48.247729
https://lo.visionxbrain.com/ການບໍລິການ/ເວທີການເຊົ່າຊັບສິນໃຫ້ເຊົ່າ,404,https://www.visionxbrain.com/%E0%BA%81%E0%BA%B2%E0%BA%99%E0%BA%9A%E0%BB%8D%E0%BA%A5%E0%BA%B4%E0%BA%81%E0%BA%B2%E0%BA%99/%E0%BB%80%E0%BA%A7%E0%BA%97%E0%BA%B5%E0%BA%81%E0%BA%B2%E0%BA%99%E0%BB%80%E0%BA%8A%E0%BA%BB%E0%BB%88%E0%BA%B2%E0%BA%8A%E0%BA%B1%E0%BA%9A%E0%BA%AA%E0%BA%B4%E0%BA%99%E0%BB%83%E0%BA%AB%E0%BB%89%E0%BB%80%E0%BA%8A%E0%BA%BB%E0%BB%88%E0%BA%B2,True,,2025-08-22T11:47:48.269848
https://de.visionxbrain.com/blog/blog-shopify-e-cro-techniken,404,https://www.visionxbrain.com/blog/blog-shopify-e-cro-techniken,True,,2025-08-22T11:47:48.471902
https://lo.visionxbrain.com/blog/ແຜນທີ່ການເດີນທາງຂອງນັກລົງທືນ,404,https://www.visionxbrain.com/blog/%E0%BB%81%E0%BA%9C%E0%BA%99%E0%BA%97%E0%BA%B5%E0%BB%88%E0%BA%81%E0%BA%B2%E0%BA%99%E0%BB%80%E0%BA%94%E0%BA%B5%E0%BA%99%E0%BA%97%E0%BA%B2%E0%BA%87%E0%BA%82%E0%BA%AD%E0%BA%87%E0%BA%99%E0%BA%B1%E0%BA%81%E0%BA%A5%E0%BA%BB%E0%BA%87%E0%BA%97%E0%BA%B7%E0%BA%99,True,,2025-08-22T11:47:48.593706
https://lo.visionxbrain.com/blog/blog-ຫຼາຍປານໃດຂອງເວບໄຊທ໌,404,https://www.visionxbrain.com/blog/blog-%E0%BA%AB%E0%BA%BC%E0%BA%B2%E0%BA%8D%E0%BA%9B%E0%BA%B2%E0%BA%99%E0%BB%83%E0%BA%94%E0%BA%82%E0%BA%AD%E0%BA%87%E0%BB%80%E0%BA%A7%E0%BA%9A%E0%BB%84%E0%BA%8A%E0%BA%97%E0%BB%8C,True,,2025-08-22T11:47:48.740551
https://lo.visionxbrain.com/blog/blog-ວິທີການອອກແບບກ່ຽວກັບພວກເຮົາວ່າເປັນຫຍັງພວກເຮົາຫນ້າເວັບ,404,https://www.visionxbrain.com/blog/blog-%E0%BA%A7%E0%BA%B4%E0%BA%97%E0%BA%B5%E0%BA%81%E0%BA%B2%E0%BA%99%E0%BA%AD%E0%BA%AD%E0%BA%81%E0%BB%81%E0%BA%9A%E0%BA%9A%E0%BA%81%E0%BB%88%E0%BA%BD%E0%BA%A7%E0%BA%81%E0%BA%B1%E0%BA%9A%E0%BA%9E%E0%BA%A7%E0%BA%81%E0%BB%80%E0%BA%AE%E0%BA%BB%E0%BA%B2%E0%BA%A7%E0%BB%88%E0%BA%B2%E0%BB%80%E0%BA%9B%E0%BA%B1%E0%BA%99%E0%BA%AB%E0%BA%8D%E0%BA%B1%E0%BA%87%E0%BA%9E%E0%BA%A7%E0%BA%81%E0%BB%80%E0%BA%AE%E0%BA%BB%E0%BA%B2%E0%BA%AB%E0%BA%99%E0%BB%89%E0%BA%B2%E0%BB%80%E0%BA%A7%E0%BA%B1%E0%BA%9A,True,,2025-08-22T11:47:49.180665
https://ar.visionxbrain.com/مدونة/اتجاهات-تصميم-موقع-الويب-ir-2025,404,https://www.visionxbrain.com/%D9%85%D8%AF%D9%88%D9%86%D8%A9/%D8%A7%D8%AA%D8%AC%D8%A7%D9%87%D8%A7%D8%AA-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%85%D9%88%D9%82%D8%B9-%D8%A7%D9%84%D9%88%D9%8A%D8%A8-ir-2025,True,,2025-08-22T11:47:49.531547
https://ar.visionxbrain.com/مدونة/مدونة-ما-هو-سباق-تصميم-جوجل,404,https://www.visionxbrain.com/%D9%85%D8%AF%D9%88%D9%86%D8%A9/%D9%85%D8%AF%D9%88%D9%86%D8%A9-%D9%85%D8%A7-%D9%87%D9%88-%D8%B3%D8%A8%D8%A7%D9%82-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D8%AC%D9%88%D8%AC%D9%84,True,,2025-08-22T11:47:49.583950
https://lo.visionxbrain.com/ປະເພດ/ການເຕີບໂຕຂອງຜະລິດຕະພັນ,404,https://www.visionxbrain.com/%E0%BA%9B%E0%BA%B0%E0%BB%80%E0%BA%9E%E0%BA%94/%E0%BA%81%E0%BA%B2%E0%BA%99%E0%BB%80%E0%BA%95%E0%BA%B5%E0%BA%9A%E0%BB%82%E0%BA%95%E0%BA%82%E0%BA%AD%E0%BA%87%E0%BA%9C%E0%BA%B0%E0%BA%A5%E0%BA%B4%E0%BA%94%E0%BA%95%E0%BA%B0%E0%BA%9E%E0%BA%B1%E0%BA%99,True,,2025-08-22T11:47:49.756340
https://lo.visionxbrain.com/services/asdksj-oi3,404,https://www.visionxbrain.com/services/asdksj-oi3,True,,2025-08-22T11:47:50.158157
https://lo.visionxbrain.com/showcase/ສໍາຫຼວດສະໂມສອນ-ux-design-design-seo-ການເພີ່ມປະສິດທິພາບ,404,https://www.visionxbrain.com/showcase/%E0%BA%AA%E0%BB%8D%E0%BA%B2%E0%BA%AB%E0%BA%BC%E0%BA%A7%E0%BA%94%E0%BA%AA%E0%BA%B0%E0%BB%82%E0%BA%A1%E0%BA%AA%E0%BA%AD%E0%BA%99-ux-design-design-seo-%E0%BA%81%E0%BA%B2%E0%BA%99%E0%BB%80%E0%BA%9E%E0%BA%B5%E0%BB%88%E0%BA%A1%E0%BA%9B%E0%BA%B0%E0%BA%AA%E0%BA%B4%E0%BA%94%E0%BA%97%E0%BA%B4%E0%BA%9E%E0%BA%B2%E0%BA%9A,True,,2025-08-22T11:47:50.436972
https://www.visionxbrain.com/en/location/thailand/web-design-satun,404,https://www.visionxbrain.com/en/location/thailand/web-design-satun,True,,2025-08-22T11:47:50.568838
https://ar.visionxbrain.com/فئة/airtable,404,https://www.visionxbrain.com/%D9%81%D8%A6%D8%A9/airtable,True,,2025-08-22T11:47:50.573832
https://lo.visionxbrain.com/blog/ຈິດຕະວິທະຍາຂອງການອອກແບບເວັບໄຊຕ໌ການອອກແບບການປ່ຽນໃຈເຫລື້ອມໃສ,404,https://www.visionxbrain.com/blog/%E0%BA%88%E0%BA%B4%E0%BA%94%E0%BA%95%E0%BA%B0%E0%BA%A7%E0%BA%B4%E0%BA%97%E0%BA%B0%E0%BA%8D%E0%BA%B2%E0%BA%82%E0%BA%AD%E0%BA%87%E0%BA%81%E0%BA%B2%E0%BA%99%E0%BA%AD%E0%BA%AD%E0%BA%81%E0%BB%81%E0%BA%9A%E0%BA%9A%E0%BB%80%E0%BA%A7%E0%BA%B1%E0%BA%9A%E0%BB%84%E0%BA%8A%E0%BA%95%E0%BB%8C%E0%BA%81%E0%BA%B2%E0%BA%99%E0%BA%AD%E0%BA%AD%E0%BA%81%E0%BB%81%E0%BA%9A%E0%BA%9A%E0%BA%81%E0%BA%B2%E0%BA%99%E0%BA%9B%E0%BB%88%E0%BA%BD%E0%BA%99%E0%BB%83%E0%BA%88%E0%BB%80%E0%BA%AB%E0%BA%A5%E0%BA%B7%E0%BB%89%E0%BA%AD%E0%BA%A1%E0%BB%83%E0%BA%AA,True,,2025-08-22T11:47:50.668689
https://lo.visionxbrain.com/showcase/prime-host-ຄູ່ຮ່ວມງານ-airbnb-ການຄຸ້ມຄອງ,404,https://www.visionxbrain.com/showcase/prime-host-%E0%BA%84%E0%BA%B9%E0%BB%88%E0%BA%AE%E0%BB%88%E0%BA%A7%E0%BA%A1%E0%BA%87%E0%BA%B2%E0%BA%99-airbnb-%E0%BA%81%E0%BA%B2%E0%BA%99%E0%BA%84%E0%BA%B8%E0%BB%89%E0%BA%A1%E0%BA%84%E0%BA%AD%E0%BA%87,True,,2025-08-22T11:47:50.757425
https://da.visionxbrain.com/beliggenhed/thailand/webdesign-nakhon-sawan,404,https://www.visionxbrain.com/beliggenhed/thailand/webdesign-nakhon-sawan,True,,2025-08-22T11:47:50.990759
https://www.visionxbrain.com/location/thailand/dkeoei-lk-9,404,https://www.visionxbrain.com/location/thailand/dkeoei-lk-9,True,,2025-08-22T11:47:51.284710
https://lo.visionxbrain.com/services/industrial-estate-ecosystem-website,404,https://www.visionxbrain.com/services/industrial-estate-ecosystem-website,True,,2025-08-22T11:47:51.353479
https://www.visionxbrain.com/services/industrial-estate-ecosystem-website,404,https://www.visionxbrain.com/services/industrial-estate-ecosystem-website,True,,2025-08-22T11:47:51.410039
https://www.visionxbrain.com/en/location/thailand/website-development-ang-thong,404,https://www.visionxbrain.com/en/location/thailand/website-development-ang-thong,True,,2025-08-22T11:47:51.606934
https://www.visionxbrain.com/location/thailand/klkj-ooi,404,https://www.visionxbrain.com/location/thailand/klkj-ooi,True,,2025-08-22T11:47:51.663775
https://www.visionxbrain.com/en/location/thailand/web-design-sisaket,404,https://www.visionxbrain.com/en/location/thailand/web-design-sisaket,True,,2025-08-22T11:47:51.852558
https://lo.visionxbrain.com/blog/ສະຖາປັດຕະຍະກໍາຂໍ້ມູນ-seo-unx-ຜົນກະທົບ,404,https://www.visionxbrain.com/blog/%E0%BA%AA%E0%BA%B0%E0%BA%96%E0%BA%B2%E0%BA%9B%E0%BA%B1%E0%BA%94%E0%BA%95%E0%BA%B0%E0%BA%8D%E0%BA%B0%E0%BA%81%E0%BB%8D%E0%BA%B2%E0%BA%82%E0%BB%8D%E0%BB%89%E0%BA%A1%E0%BA%B9%E0%BA%99-seo-unx-%E0%BA%9C%E0%BA%BB%E0%BA%99%E0%BA%81%E0%BA%B0%E0%BA%97%E0%BA%BB%E0%BA%9A,True,,2025-08-22T11:47:52.104656
https://www.visionxbrain.com/en/location/thailand/professional-website-udon-thani,404,https://www.visionxbrain.com/en/location/thailand/professional-website-udon-thani,True,,2025-08-22T11:47:52.272117
https://lo.visionxbrain.com/blog/blog-webflow-ການທົດສອບສໍາລັບການນໍາ,404,https://www.visionxbrain.com/blog/blog-webflow-%E0%BA%81%E0%BA%B2%E0%BA%99%E0%BA%97%E0%BA%BB%E0%BA%94%E0%BA%AA%E0%BA%AD%E0%BA%9A%E0%BA%AA%E0%BB%8D%E0%BA%B2%E0%BA%A5%E0%BA%B1%E0%BA%9A%E0%BA%81%E0%BA%B2%E0%BA%99%E0%BA%99%E0%BB%8D%E0%BA%B2,True,,2025-08-22T11:47:52.428382
https://lo.visionxbrain.com/services/adjs-i-oil5,404,https://www.visionxbrain.com/services/adjs-i-oil5,True,,2025-08-22T11:47:52.623303
https://www.visionxbrain.com/project/merge,404,https://www.visionxbrain.com/project/merge,True,,2025-08-22T11:47:52.974974
https://en.visionxbrain.com/services/akklskdo1,404,https://www.visionxbrain.com/services/akklskdo1,True,,2025-08-22T11:47:53.123496
https://lo.visionxbrain.com/blog/tco-shopify-vs-woocommerce,404,https://www.visionxbrain.com/blog/blog-tco-shopify-vs-woocommerce,True,,2025-08-22T11:47:53.182636
https://www.visionxbrain.com/wp-content/uploads/202rain-pai,404,https://www.visionxbrain.com/wp-content/uploads/202rain-pai,True,,2025-08-22T11:47:53.317958
https://www.visionxbrain.com/location/thailand/web-design,404,https://www.visionxbrain.com/location/thailand/web-design,True,,2025-08-22T11:47:53.349895
https://de.visionxbrain.com/dienstleistungen/aaaaskwooil-1,404,https://www.visionxbrain.com/dienstleistungen/aaaaskwooil-1,True,,2025-08-22T11:47:53.356404
https://www.visionxbrain.com/location/thailand/web-design:en,404,https://www.visionxbrain.com/location/thailand/web-design:en,True,,2025-08-22T11:47:53.460901
https://en.visionxbrain.com/services/adds-si-i1,404,https://www.visionxbrain.com/services/adds-si-i1,True,,2025-08-22T11:47:53.620432
https://lo.visionxbrain.com/blog/ວິທີການ-moscow-ສໍາລັບຄວາມສໍາຄັນຂອງຄຸນລັກສະນະ,404,https://www.visionxbrain.com/blog/%E0%BA%A7%E0%BA%B4%E0%BA%97%E0%BA%B5%E0%BA%81%E0%BA%B2%E0%BA%99-moscow-%E0%BA%AA%E0%BB%8D%E0%BA%B2%E0%BA%A5%E0%BA%B1%E0%BA%9A%E0%BA%84%E0%BA%A7%E0%BA%B2%E0%BA%A1%E0%BA%AA%E0%BB%8D%E0%BA%B2%E0%BA%84%E0%BA%B1%E0%BA%99%E0%BA%82%E0%BA%AD%E0%BA%87%E0%BA%84%E0%BA%B8%E0%BA%99%E0%BA%A5%E0%BA%B1%E0%BA%81%E0%BA%AA%E0%BA%B0%E0%BA%99%E0%BA%B0,True,,2025-08-22T11:47:53.860707
https://lo.visionxbrain.com/ການບໍລິການ/ການອອກແບບເວບໄຊທ໌ລົດໃຫຍ່ລົດໃຫຍ່ທີ່ນິຍົມ,404,https://www.visionxbrain.com/%E0%BA%81%E0%BA%B2%E0%BA%99%E0%BA%9A%E0%BB%8D%E0%BA%A5%E0%BA%B4%E0%BA%81%E0%BA%B2%E0%BA%99/%E0%BA%81%E0%BA%B2%E0%BA%99%E0%BA%AD%E0%BA%AD%E0%BA%81%E0%BB%81%E0%BA%9A%E0%BA%9A%E0%BB%80%E0%BA%A7%E0%BA%9A%E0%BB%84%E0%BA%8A%E0%BA%97%E0%BB%8C%E0%BA%A5%E0%BA%BB%E0%BA%94%E0%BB%83%E0%BA%AB%E0%BA%8D%E0%BB%88%E0%BA%A5%E0%BA%BB%E0%BA%94%E0%BB%83%E0%BA%AB%E0%BA%8D%E0%BB%88%E0%BA%97%E0%BA%B5%E0%BB%88%E0%BA%99%E0%BA%B4%E0%BA%8D%E0%BA%BB%E0%BA%A1,True,,2025-08-22T11:47:54.223526
https://www.visionxbrain.com/location/Thailand/web-denat-mnat-charoen,404,https://www.visionxbrain.com/location/Thailand/web-denat-mnat-charoen,True,,2025-08-22T11:47:54.230210
https://www.visionxbrain.com/services/akdsfoiw-1,404,https://www.visionxbrain.com/services/akdsfoiw-1,True,,2025-08-22T11:47:54.330925
https://visionxbrain.com/en/blog/blog-shopify-seo-vs-webflow-seo,404,https://www.visionxbrain.com/en/blog/blog-shopify-seo-vs-webflow-seo,True,,2025-08-22T11:47:54.383109
https://visionxbrain.com/services/adjs-i-oil5,404,https://www.visionxbrain.com/services/adjs-i-oil5,True,,2025-08-22T11:47:54.566000
https://www.visionxbrain.com/services/ak-sois-oil1,404,https://www.visionxbrain.com/services/ak-sois-oil1,True,,2025-08-22T11:47:54.691685
https://www.visionxbrain.com/services/akslskli1,404,https://www.visionxbrain.com/services/akslskli1,True,,2025-08-22T11:47:54.895637
https://www.visionxbrain.com/en/blog/blog-mobile-first-indexing-complete-guide,200,https://www.visionxbrain.com/blog/blog-mobile-first-indexing-complete-guide,False,,2025-08-22T11:47:54.937389
https://lo.visionxbrain.com/services/kd-slkoewiw-ko1,404,https://www.visionxbrain.com/services/kd-slkoewiw-ko1,True,,2025-08-22T11:47:55.051467
https://www.visionxbrain.com/services/ak-dos-i1,404,https://www.visionxbrain.com/services/ak-dos-i1,True,,2025-08-22T11:47:55.233424
https://lo.visionxbrain.com/services/akd-swioj-l1,404,https://www.visionxbrain.com/services/akd-swioj-l1,True,,2025-08-22T11:47:55.241383
https://ko.visionxbrain.com/서비스/kld-wieowe1,404,https://www.visionxbrain.com/%EC%84%9C%EB%B9%84%EC%8A%A4/kld-wieowe1,True,,2025-08-22T11:47:55.409825
https://www.visionxbrain.com/services/aaaaskwooil-1,404,https://www.visionxbrain.com/services/aaaaskwooil-1,True,,2025-08-22T11:47:56.278107
https://es.visionxbrain.com/servicios/kld-wieowe1,404,https://www.visionxbrain.com/servicios/kld-wieowe1,True,,2025-08-22T11:47:56.389670
https://de.visionxbrain.com/dienstleistungen/kld-wieowe1,404,https://www.visionxbrain.com/dienstleistungen/kld-wieowe1,True,,2025-08-22T11:47:56.429829
https://es.visionxbrain.com/servicios/akslskli1,404,https://www.visionxbrain.com/servicios/akslskli1,True,,2025-08-22T11:47:56.616445
https://es.visionxbrain.com/servicios/dlsewei1,404,https://www.visionxbrain.com/servicios/dlsewei1,True,,2025-08-22T11:47:56.691857
https://de.visionxbrain.com/dienstleistungen/aksl-dow1,404,https://www.visionxbrain.com/dienstleistungen/aksl-dow1,True,,2025-08-22T11:47:56.859998
https://de.visionxbrain.com/dienstleistungen/akslskli1,404,https://www.visionxbrain.com/dienstleistungen/akslskli1,True,,2025-08-22T11:47:57.035056
https://visionxbrain.com/en,404,https://www.visionxbrain.com/en,True,,2025-08-22T11:47:57.152610
https://en.visionxbrain.com/services/dk-ksoeioe,404,https://www.visionxbrain.com/services/dk-ksoeioe,True,,2025-08-22T11:47:57.403290
https://www.visionxbrain.com/location/location/Web-,404,https://www.visionxbrain.com/location/location/Web-,True,,2025-08-22T11:47:57.726424
https://www.visionxbrain.com/location/thailand/professional-wobSite-lampang,404,https://www.visionxbrain.com/location/thailand/professional-wobSite-lampang,True,,2025-08-22T11:47:58.044822
https://es.visionxbrain.com/servicios/alkajdoie1,404,https://www.visionxbrain.com/servicios/alkajdoie1,True,,2025-08-22T11:47:58.136897
https://es.visionxbrain.com/servicios/y-sliwoi1,404,https://www.visionxbrain.com/servicios/y-sliwoi1,True,,2025-08-22T11:47:58.214762
https://www.visionxbrain.com/en/blog/should-you-move-your-website-to-webflow,404,https://www.visionxbrain.com/en/blog/should-you-move-your-website-to-webflow,True,,2025-08-22T11:47:58.413314
https://es.visionxbrain.com/servicios/aksldow1,404,https://www.visionxbrain.com/servicios/aksldow1,True,,2025-08-22T11:47:58.644993
https://es.visionxbrain.com/servicios/bnskslsk1,404,https://www.visionxbrain.com/servicios/bnskslsk1,True,,2025-08-22T11:47:59.055433
https://www.visionxbrain.com/location/Thailand/web-,404,https://www.visionxbrain.com/location/Thailand/web-,True,,2025-08-22T11:47:59.095156
https://visionxbrain.com/فئة/التسويق-الرقمي,404,https://www.visionxbrain.com/%D9%81%D8%A6%D8%A9/%D8%A7%D9%84%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D8%B1%D9%82%D9%85%D9%8A,True,,2025-08-22T11:47:59.253223
https://www.visionxbrain.com/services/bbnsnsksk1,404,https://www.visionxbrain.com/services/bbnsnsksk1,True,,2025-08-22T11:47:59.261537
https://en.visionxbrain.com/services/aksl-dow1,404,https://www.visionxbrain.com/services/aksl-dow1,True,,2025-08-22T11:48:00.042313
https://en.visionxbrain.com/services/dksleowo1,404,https://www.visionxbrain.com/services/dksleowo1,True,,2025-08-22T11:48:00.129377
https://www.visionxbrain.com/en/location/thailand/premium-website-development-singburi,200,https://www.visionxbrain.com/location/thailand/premium-website-development-singburi,False,,2025-08-22T11:48:00.339018
https://es.visionxbrain.com/servicios/skla-kss,404,https://www.visionxbrain.com/servicios/skla-kss,True,,2025-08-22T11:48:00.469289
https://es.visionxbrain.com/servicios/dk-ksoeioe,404,https://www.visionxbrain.com/servicios/dk-ksoeioe,True,,2025-08-22T11:48:00.832322
https://www.visionxbrain.com/services/aaaakwoowow1,200,https://www.visionxbrain.com/services,False,,2025-08-22T11:48:00.844160
